name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
El Circuito,2013-10-05,24.5,11.1,17.6,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-06,23.9,12.2,18,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-07,24.3,11.3,17.2,0,0,0,,0,0,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-08,25.4,9.6,16.8,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-09,25.8,10.8,17.6,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-10,25.9,9.8,17.2,0,0,0,,0,0,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-11,24,9.8,16.3,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-12,21.6,8.2,14.7,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-13,18.9,7.6,13.1,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-14,21.8,8.1,14.7,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-15,22.2,11.4,16.6,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-16,24.8,11.6,17.1,0.003,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-17,26,11.5,18,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-18,25.5,10.7,17.7,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-19,21.9,13.8,17.1,0.137,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-20,20.4,14.2,16.8,0.224,100,4.17,rain,0,0,Clearing in the afternoon with morning rain.,"08221099999,08224099999,LEMD,LEVS,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-21,21,9.2,14.9,0.016,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-22,15.5,11.8,14.2,4.507,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-23,19.5,12.6,15.6,2.248,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-24,19.5,12.4,15.6,4.851,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-25,17.9,13.7,15.6,16.562,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-26,20.2,14,16.2,3.465,100,12.5,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-27,20.8,9.2,14.3,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-28,20.9,8.2,14.4,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-29,15.7,7.2,11.6,0.018,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-30,16.3,4.2,9.9,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-10-31,18.3,2.3,9.3,0,0,0,,0,0,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-01,17.3,3.5,10.2,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-02,18,6.2,11.9,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-03,17.3,8.1,11.9,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-04,15.4,9.2,12.4,0.174,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-05,22,14,17.9,0.039,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-06,22.3,8.5,15.1,0.004,100,4.17,rain,0,0,Clear conditions throughout the day with morning rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-07,16.1,11.1,13.3,0.004,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-08,15.6,8.1,12.1,0.085,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-09,15.6,5.9,11.2,0.01,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-10,18.3,6.8,12.1,0.004,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08223099999,08215099999",obs
El Circuito,2013-11-11,20.9,5.9,13,0,0,0,,0,0,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-12,21.7,7.2,14.1,0,0,0,,0,0,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-13,19.2,11.5,14.3,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-14,18.2,6.2,11.7,0,0,0,,0,0,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-15,12,4.7,8.6,0.01,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-16,7.3,1.9,4,1.991,100,12.5,rain,0.2,0.1,Partly cloudy throughout the day with rain or snow.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-17,6.8,4.1,5.4,9.545,100,20.83,rain,0,0.3,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-18,11.6,2.2,6.8,0.883,100,16.67,rain,0.1,0.5,Partly cloudy throughout the day with rain or snow.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-19,13.5,2.7,8.5,0.046,100,8.33,rain,0,0.6,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-20,9.8,1.8,5.9,0,0,0,,0,0.6,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-21,11,-2.1,4.7,0,0,0,,0,0.5,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-22,11.5,4.3,7.1,0.011,100,4.17,rain,0,0.5,Partly cloudy throughout the day with morning rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-23,11.4,-0.5,5.6,0.005,100,4.17,rain,0,0.5,Clear conditions throughout the day with late afternoon rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-24,11.9,1.3,6.2,0.002,100,4.17,"rain,snow",0,0.4,Clear conditions throughout the day with morning rain or snow.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-25,14.3,-0.2,6.3,0,0,0,,0,0.4,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-26,11.5,-2.2,4.1,0,0,0,,0,0.4,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-27,11.6,0.2,4.8,0,0,0,,0,0.4,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-28,9.2,0.3,3.9,0.309,100,8.33,"rain,snow",0.1,0.4,Clearing in the afternoon with rain or snow in the morning and afternoon.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-29,11.3,-4.1,2.4,0,0,0,,0,0.4,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-11-30,8.9,-3.7,2.8,0.017,100,4.17,rain,0,0.4,Partly cloudy throughout the day with late afternoon rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-01,12.9,0,5.1,0,0,0,,0,0.4,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-02,11,-4.5,2.1,0,0,0,,0,0.4,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-03,14,-1.9,4.6,0,0,0,,0,0.4,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-04,16.1,-1.1,5.5,0,0,0,,0,0.4,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-05,15.6,-1.9,5.3,0,0,0,,0,0.3,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-06,15.1,-2.6,4.8,0,0,0,,0,0.3,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-07,14.6,-3.2,3.8,0,0,0,,0,0.3,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-08,12.9,-3.9,2.8,0,0,0,,0,0.2,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-09,10.1,-3.8,1.7,0,0,0,,0,0.2,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-10,12.8,-3.9,2.8,0,0,0,,0,0.2,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-11,11.8,-3,3.3,0,0,0,,0,0.2,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-12,11.4,-2.7,3.3,0,0,0,,0,0.2,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-13,8.7,-0.1,3.9,3.369,100,12.5,rain,0,0.2,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-14,13.4,1.3,6.2,0.51,100,4.17,rain,0,0.1,Partly cloudy throughout the day with morning rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-15,14.6,-0.6,5.5,0,0,0,,0,0.1,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-16,15.6,-1.2,6.2,0,0,0,,0,0.1,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-17,9.9,-0.7,4.4,0,0,0,,0,0.1,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-18,9.3,3,6.2,0.229,100,12.5,rain,0,0.1,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-19,10.3,6.3,7.9,14.34,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-20,9.8,1.3,5.9,2.389,100,4.17,rain,0,0,Clear conditions throughout the day with morning rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-21,8.7,-3.3,2.1,0,0,0,,0,0,Becoming cloudy in the afternoon.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-22,10.4,-2.5,2.7,0,0,0,,0,0,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-23,10.5,-1.8,4,0.034,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-24,10.5,5.7,7.9,14.866,100,16.67,rain,0,0.1,Cloudy skies throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-25,10.7,4.9,7.7,14.918,100,29.17,rain,0,0.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-26,9.6,2.7,6.2,0.062,100,4.17,rain,0.1,0.3,Partly cloudy throughout the day with morning rain or snow.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-27,12.1,7.8,9.8,0.751,100,16.67,rain,0,0.3,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-28,10.1,5.5,8.4,5.654,100,20.83,rain,0,0.2,Clearing in the afternoon with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-29,9.4,-0.6,3.9,0,0,0,,0,0.2,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-30,7.9,-2.6,2.4,0,0,0,,0,0.2,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2013-12-31,7.8,1.8,4.9,0.128,100,8.33,rain,0,0.2,Partly cloudy throughout the day with rain in the morning and afternoon.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-01,9.2,6.6,8,2.392,100,12.5,rain,0,0.2,Cloudy skies throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-02,12.6,9,10.5,6.992,100,29.17,rain,0,0.2,Cloudy skies throughout the day with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-03,12.8,10.3,11.5,5.249,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-04,11,4.8,8.4,14.253,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-05,8.5,3.9,6.1,2.348,100,12.5,rain,0,0.1,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-06,11.3,6.3,9,0.5,100,8.33,rain,0,0.1,Partly cloudy throughout the day with rain clearing later.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-07,13.7,7.8,10,0.051,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-08,14.6,4.5,8.2,0.05,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-09,15,2.9,7.6,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-10,14.7,2.9,8,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-11,12.9,5.1,8.1,0,0,0,,0,0,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-12,8.4,1.8,5.4,0.009,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-13,10.2,6.5,8,3.788,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-14,12.3,5.7,8.7,0.499,100,12.5,rain,0,0.1,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-15,10.3,5.9,8.5,0.102,100,12.5,rain,0,0.1,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-16,9.5,5.7,8.2,2.628,100,16.67,rain,0,0.1,Partly cloudy throughout the day with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-17,8.4,2.7,6,0.245,100,12.5,rain,0,0.2,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-18,8.7,4.9,6.4,7.108,100,29.17,rain,0,0.6,Partly cloudy throughout the day with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-19,7.7,3.2,5,3.998,100,20.83,rain,0.1,0.7,Partly cloudy throughout the day with rain or snow.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-20,9.5,3.5,6.1,0.018,100,4.17,rain,0,0.8,Partly cloudy throughout the day with morning rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-21,9.1,-1.4,4.3,1.003,100,8.33,rain,0,0.8,Becoming cloudy in the afternoon with late afternoon rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-22,12.2,5.5,7.9,15.467,100,20.83,rain,0,0.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-23,11.7,3.1,7.1,0.036,100,4.17,rain,0,0.9,Clear conditions throughout the day with morning rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-24,13.9,-0.5,6.7,0,0,0,,0,0.8,Partly cloudy throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-25,16,7.7,11.5,0.137,100,12.5,rain,0,0.8,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-26,16.4,3,10.1,0.011,100,4.17,rain,0,0.6,Partly cloudy throughout the day with morning rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-27,12.7,7.1,9.7,0.055,100,8.33,rain,0,0.5,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-28,7.8,3.9,6.3,0.197,100,8.33,rain,0,0.5,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-29,8.5,4.5,6,1.23,100,16.67,rain,0,0.6,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-30,10.1,1.8,6,0.087,100,8.33,"rain,snow",0.1,0.8,Becoming cloudy in the afternoon with rain or snow.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-01-31,12.5,6,9,0.201,100,8.33,rain,0,0.8,Partly cloudy throughout the day with rain in the morning and afternoon.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-02-01,11.9,4.7,9.1,0.213,100,12.5,rain,0,0.8,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-02-02,9.4,-0.9,4.1,0,0,0,,0,0.8,Clear conditions throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-02-03,7.1,-2.2,2.4,0.94,100,12.5,"rain,snow",0.1,0.8,Partly cloudy throughout the day with rain or snow.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-02-04,7.7,1.3,5.2,1.125,100,20.83,"rain,snow",0.1,0.9,Partly cloudy throughout the day with rain or snow.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-02-05,12,7.5,9,5.195,100,16.67,rain,0,1,Partly cloudy throughout the day with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-02-06,15.5,7.7,10.4,1.269,100,16.67,rain,0,1,Partly cloudy throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-02-07,8.9,4.2,7.1,3.182,100,8.33,rain,0,0.9,Partly cloudy throughout the day with rain clearing later.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-02-08,11.5,6.8,8.9,2.118,100,20.83,rain,0,0.9,Partly cloudy throughout the day with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-02-09,6.5,3.1,4.5,8.718,100,20.83,rain,0.1,0.9,Partly cloudy throughout the day with rain or snow.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-02-10,8.5,4.1,6.3,8.892,100,20.83,rain,0,1.2,Partly cloudy throughout the day with a chance of rain throughout the day.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-02-11,5.3,2,3.7,7.144,100,20.83,"rain,snow",0.5,1.2,Partly cloudy throughout the day with rain or snow.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
El Circuito,2014-02-12,7.5,2.9,4.7,0.325,100,12.5,rain,0,1.3,Cloudy skies throughout the day with rain.,"08221099999,08224099999,LEMD,LEVS,08226099999,LETO,08219099999,08223099999,08215099999",obs
