name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Shanghai, China",2011-08-07,29,25.7,27.1,21.6,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-08,33.2,25,28.7,38.1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-09,33.9,27,30.2,1.5,100,33.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-10,34.7,27.8,30.4,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-11,34.8,26.5,29.9,24.9,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-12,29.8,25,27.5,31,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-13,34,25.4,28.4,25.9,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-14,29.8,25.2,27.1,8.9,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-15,31.5,26.2,29.2,0.5,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-16,35.3,28,31.5,3,100,4.17,rain,0,0,Becoming cloudy in the afternoon with morning rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-17,30.9,24.5,28.2,25.7,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-18,28.7,24.3,27,16,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-19,33.6,25,29,0.3,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-20,34,26.7,30.3,1.1,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-21,28.7,26,27.2,5.1,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-22,29,24,26.3,5.1,100,4.17,rain,0,0,Becoming cloudy in the afternoon with afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-23,26.8,23.2,25,1.3,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-24,25,22.3,24,1.5,100,4.17,rain,0,0,Cloudy skies throughout the day with early morning rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-25,25.2,23.2,24.2,31.5,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-26,27.8,24.2,25.7,14.7,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-27,29.3,25.2,26.5,7.1,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-28,30.8,26,28.1,0.6,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-29,31.3,26,28.1,11.2,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-30,30.7,26.8,28,2.1,100,45.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-08-31,31.5,25.8,28,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-01,31.3,24.8,27.6,0,0,0,,0,0,Clearing in the afternoon.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-02,31.5,23,26.5,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-03,30.7,22,25.9,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-04,30.5,23,26.1,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-05,29.7,22,25.4,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-06,28.7,21,24.8,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-07,28.7,22.3,25.1,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-08,32.7,24,27.8,0.2,100,8.33,rain,0,0,Becoming cloudy in the afternoon with afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-09,26,22.9,23.9,2.3,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-10,24.2,22.2,23.2,1.1,100,25,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-11,28.7,23,25.3,0.8,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-12,28.7,23.8,26.1,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-13,31.6,24,27.3,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-14,31.9,25,28.1,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-15,33.5,25.8,28.8,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-16,33.4,24.7,28.6,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-17,31.1,24.8,27.6,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-18,25.8,20.1,22.8,0.5,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-19,24.2,18,20.4,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-20,20.1,17,18.4,7.1,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-21,23.8,17,20.1,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-22,25.7,16.3,20.9,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-23,25.7,15.8,21.3,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-24,25.8,16.9,21.8,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-25,26.8,20.9,23.3,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-26,25.8,21.2,23.7,1,100,20.83,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-27,27.7,22.9,24.8,0.7,100,25,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-28,28.7,23.8,25.9,0.3,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-29,28.2,21,24.4,0.5,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-09-30,21.2,20,20.4,14.4,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-01,21,18,19.8,0.3,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-02,20,16.2,18.2,2.5,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-03,20,16.5,18.4,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-04,21.8,15.5,18.9,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-05,22.8,17,19.3,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-06,23.9,15.5,19.9,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-07,25.5,15.7,20.8,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-08,25.7,17.7,21.1,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-09,26.5,16.3,21.5,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-10,26.7,21.9,23.6,0.5,100,20.83,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-11,23.9,19.8,22.1,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-12,25.7,17.3,21.7,0.4,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-13,22.1,20,21.5,21.1,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-14,21,15.6,18.5,8.1,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-15,23.2,14.8,18.3,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-16,24,13.4,19.1,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-17,24.7,16.4,20.3,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-18,21.7,15.5,18.7,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-19,21.8,13.5,17.9,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-20,23.8,17.3,20.7,0.9,100,20.83,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-21,21,17.3,19.4,8.4,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-22,23.2,15,18.9,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-23,23.5,17.3,20.2,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-24,20.8,15.2,17.9,8.9,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-25,16.8,14.2,15.2,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-26,17.8,13.7,16,0,0,0,,0,0,Cloudy skies throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-27,20,15.3,17.8,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-28,19.9,15.2,17.7,0.2,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-29,18.7,16,17,0.3,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-30,21.4,15.2,18.1,0,0,0,,0,0,Clearing in the afternoon.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-10-31,20.7,13.3,17.4,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-01,23.7,15.3,19.3,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-02,19.2,18.2,18.9,16,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-03,22.2,19,20.6,0.3,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-04,25.7,21.8,22.9,1,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-05,23.7,20.8,22,0.5,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-06,21,18,19.8,5.6,100,8.33,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-07,19,17,18,0.5,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-08,18.7,16,17,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-09,16.7,14,15.3,0.6,100,16.67,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-10,15.9,12.2,13.8,1,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-11,17,10,12.9,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-12,19.8,8,14.1,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-13,20.2,10.3,15.3,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-14,18.8,12.5,15.6,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-15,20,14.7,16.9,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-16,21.9,16,18.8,1.9,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-17,24.8,19,21.3,5,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-18,24,20.1,21.9,1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-19,19.2,11.7,15.3,7.1,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-20,14.9,9.2,11.8,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-21,15.7,7.3,11.8,0,0,0,,0,0,Becoming cloudy in the afternoon.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-22,19,11.7,14.5,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-23,15,7,11.3,0.2,100,8.33,rain,0,0,Clear conditions throughout the day with afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-24,13.8,4,9.2,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-25,18.1,9,13.9,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-26,21,13.8,16.8,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-27,23.1,13.8,18.2,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-28,23.4,14.5,18.8,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-29,20.8,17,18.8,0.3,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-11-30,18,9.2,14.1,2.5,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-01,11,6.3,8.2,1.8,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-02,8.3,4.2,5.7,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-03,10,3.2,6.3,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-04,13.8,3.2,8.7,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-05,15,8.2,12.5,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-06,15.2,13,14,2,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-07,14,12,13.4,15,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-08,12,3.4,8.3,5.6,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-09,5.8,1.3,3.5,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-10,5,-0.8,2,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-11,7,-1.2,2.9,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999,remote",obs
"Shanghai, China",2011-12-12,9,-0.3,4.3,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-13,12.8,1.2,6.4,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-14,12.2,3,7.5,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-15,9,3.2,6.9,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-16,6,0.1,2.7,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-17,5.8,-1.8,2,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-18,7.2,0,4.4,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-19,10.8,0.2,6.1,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-20,11.8,3.5,8.5,4.1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-21,9,7,8.4,2,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-22,7.2,2.7,5.2,0,0,0,,0,0,Becoming cloudy in the afternoon.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-23,6.9,-0.5,3.3,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-24,7.7,0,3,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-25,9,-2,3.8,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-26,9.8,0.4,5.7,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-27,10,7,8.5,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-28,11.8,9,10,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-29,11,6.2,9,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-30,8,3,5.6,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2011-12-31,10,0.8,5.7,0,0,0,,0,0,Becoming cloudy in the afternoon.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2012-01-01,8,2.3,5.3,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2012-01-02,8.7,1.3,4.6,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2012-01-03,6,1.6,3.4,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2012-01-04,3.8,-1.8,0.8,0,0,0,,0,0,Clear conditions throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2012-01-05,5.7,-1.8,2.1,0,0,0,,0,0,Clearing in the afternoon.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2012-01-06,6.9,1.9,4.4,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2012-01-07,8.1,0,4.6,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2012-01-08,7.2,5.2,6.2,1.2,100,37.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2012-01-09,8.8,4.5,6.8,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
"Shanghai, China",2012-01-10,9.1,5.1,7,0,0,0,,0,0,Partly cloudy throughout the day.,"58367099999,ZSSS,58321199999,ZSPD,58362099999",obs
