name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Silverstone Circuit,2013-07-19,27.5,12.7,20.8,0,0,0,,0,0,Clear conditions throughout the day.,"03462099999,03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-07-20,20.9,15.5,18.1,0,0,0,,0,0,Partly cloudy throughout the day.,"03462099999,03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-07-21,22.9,14.8,18.1,0.09,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-07-22,30.4,15.1,21.7,0,0,0,,0,0,Partly cloudy throughout the day.,"03529099999,03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-07-23,26.2,17.9,21.3,6.215,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03644099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-07-24,24.9,15.2,19.6,0,0,0,,0,0,Partly cloudy throughout the day.,"03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-07-25,24.2,15.9,19.1,4.37,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03644099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-07-26,24,12.6,18.7,0.026,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"03529099999,03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-07-27,25.4,12.3,18.5,0.422,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-07-28,22.3,14.2,17.8,11.354,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03529099999,03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-07-29,19.8,15,17.2,3.756,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-07-30,21.6,13.8,16.8,3.473,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-07-31,21.6,15.6,17.9,0.65,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-01,30.7,16.8,23.4,0.026,100,4.17,rain,0,0,Clearing in the afternoon with late afternoon rain.,"03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-02,23.9,15.6,19.4,0.058,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-03,21.3,13.3,17.1,1.014,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-04,19.7,13.2,16.8,0.862,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-05,21.4,13.9,16.9,8.422,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-06,20,9.7,15.2,0.696,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-07,20.4,11.9,15.9,0,0,0,,0,0,Partly cloudy throughout the day.,"03647099999,03660099999,03644099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-08,22.6,9.3,16.6,0,0,0,,0,0,Partly cloudy throughout the day.,"03647099999,03660099999,03644099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-09,20.5,14.1,17.3,0.681,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-10,19.6,12.3,15.9,0,0,0,,0,0,Cloudy skies throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-11,19.6,13.4,16.6,0.202,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-12,18.2,11.5,14.9,0.033,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-13,16.9,9,13.5,0.136,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-14,19.7,9,15,0.709,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-15,22,16.1,18.6,1.619,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-16,22.9,15.5,18.2,4.056,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-17,18.2,12.3,15.4,0.536,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-18,21.2,14.3,17.4,0.366,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"03647099999,03660099999,03644099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-19,19.8,10.9,15.5,0.033,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"03647099999,03660099999,03644099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-20,22,10.8,16.5,0,0,0,,0,0,Partly cloudy throughout the day.,"03647099999,03660099999,03644099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-21,23.6,11.4,17.4,0,0,0,,0,0,Partly cloudy throughout the day.,"03680099999,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-22,22.2,15.8,18.4,4.304,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03529099999,EGGW,03647099999,03673399999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-23,23.8,15,19.3,0.025,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-24,18.2,14.2,16.5,3.481,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-25,22.3,12.2,16.5,4.081,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03680099999,EGGW,03647099999,03673399999,03660099999,03644099999,03672099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-26,24.2,14.6,18.3,0,0,0,,0,0,Clearing in the afternoon.,"03673399999,03644099999,03535099999,03560099999,03658099999,03772099999,03544099999,03529099999,EGGW,03680099999,03647099999,03660099999,03649099999",obs
Silverstone Circuit,2013-08-27,21.9,11.9,16.3,0.059,100,4.17,rain,0,0,Clearing in the afternoon with morning rain.,"03680099999,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-28,22.1,11.5,16.4,0,0,0,,0,0,Partly cloudy throughout the day.,"03680099999,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-29,21.8,11.6,17.1,0,0,0,,0,0,Partly cloudy throughout the day.,"03680099999,03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-30,22.3,14.3,17.7,0.054,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"03680099999,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-08-31,18,10.4,14.7,0,0,0,,0,0,Partly cloudy throughout the day.,"03680099999,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-01,20.1,7.7,13.6,0,0,0,,0,0,Partly cloudy throughout the day.,"03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-02,23.5,10,16.5,0,0,0,,0,0,Partly cloudy throughout the day.,"03680099999,03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-03,23.3,11.8,17.6,0.026,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-04,26.2,11.5,18.8,0,0,0,,0,0,Partly cloudy throughout the day.,"03680099999,03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-05,25.6,11.1,18.1,0.037,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"03680099999,03647099999,03660099999,03535099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-06,15.3,10.1,13,2.097,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-07,16.9,8.3,12.2,0.947,100,8.33,rain,0,0,Becoming cloudy in the afternoon with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-08,14.7,6.7,11.1,0.214,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-09,14.1,8.2,10.7,9.936,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-10,14.8,8.4,11.9,1.783,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-11,14.9,10.7,12.5,2.343,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-12,19.7,11.9,14.9,1.611,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-13,16.2,9.7,14.8,4.081,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"03529099999,EGGW,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-14,13.4,8,10.3,10.052,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-15,14.4,5.6,10.1,0.315,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-16,12.7,7,9.9,0.459,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-17,12.4,7.7,9.8,3.225,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-18,13.7,8.9,11,0.76,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-19,17.5,7.6,11.5,0.971,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-20,16.3,9.5,12.7,0,0,0,,0,0,Partly cloudy throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-21,19,8.6,13.6,0.07,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-22,20.8,13.5,16.9,0.104,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-23,16.7,13,15,0.025,100,4.17,rain,0,0,Cloudy skies throughout the day with afternoon rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-24,19.7,10.7,14.1,0.181,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-25,19.8,12.3,15.1,0.152,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-26,16.8,11.8,14,0.053,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-27,17.4,8.8,12.9,0,0,0,,0,0,Partly cloudy throughout the day.,"03680099999,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-28,18.4,9.5,13.4,0,0,0,,0,0,Partly cloudy throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-29,18.5,11.3,14.1,0.221,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"03680099999,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-09-30,17.5,11.3,14.3,0.261,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-01,16.5,10,13,0,0,0,,0,0,Partly cloudy throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-02,18.1,12.8,15,2.163,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-03,17.7,13.9,15.7,0.687,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-04,18.8,14.1,16.7,1.297,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-05,16.7,9.4,13.9,0.088,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-06,18.1,8.5,12.8,0.058,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-07,17.9,10.5,13.7,0.059,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-08,18.7,12.3,14.9,0.084,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-09,14.2,7.1,11.9,0.234,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-10,10.5,5.5,7.9,0.026,100,4.17,rain,0,0,Becoming cloudy in the afternoon with morning rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-11,12.4,7.2,10.2,1.612,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-12,13.1,9.8,11.1,3.394,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-13,10.8,8.6,9.9,15.982,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-14,9.9,8,8.7,7.74,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-15,12.3,7.1,9,0.163,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-16,14.5,4.7,9.4,6.641,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03644099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-17,16,10.5,12.8,0.096,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-18,15.5,10.7,12.7,0.188,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-19,16.9,12,13.8,5.181,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-20,15.4,10.9,12.7,8.729,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-21,16.1,12,14.2,4.406,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-22,16.8,13.2,15.3,2.735,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-23,14.8,7.5,12.6,5.698,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-24,15.3,5.5,10.3,0.084,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-25,17.2,12.1,14.4,2.438,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-26,15.2,12.4,14.1,0.562,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-27,14,10,11.8,4.507,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-28,14.2,7.5,10.4,12.773,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-29,10.9,5,7.9,0.309,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"03680099999,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-30,13,2.8,8.6,0.078,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-10-31,11.8,9.3,10.9,1.071,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-01,12.9,9.3,11,1.894,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-02,12.6,8.3,9.9,3.057,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-03,10.7,5.7,7.7,0.145,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03680099999,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-04,9,3.4,5.8,8.972,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-05,10.8,2.8,7.3,3.091,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-06,13.8,8,10.5,3.439,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-07,11.2,5.9,8.1,3.496,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03680099999,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-08,8,4,5.8,4.736,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-09,6.1,2.6,4.4,1.151,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-10,8.6,2.4,4.8,1.02,100,12.5,rain,0,1.8,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-11,12.5,2.8,9.3,3.81,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-12,12.1,3.4,8.6,3.5,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-13,8.6,1.4,5.1,0.156,100,8.33,"rain,snow",0,0,Partly cloudy throughout the day with rain or snow in the morning and afternoon.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-14,7.9,3.5,6.4,0.891,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-15,8.2,0.8,4.1,0.06,100,8.33,rain,0,0,Becoming cloudy in the afternoon with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-16,7.5,2.7,5.5,0.086,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-17,8.8,4.9,7.4,0.323,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-18,8,5,7,0.607,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-19,4.5,-1.9,1.8,0.164,100,12.5,"rain,snow",0,0,Partly cloudy throughout the day with a chance of rain or snow throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-20,5.9,-2,2.9,2.989,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-21,7.1,2.6,4.6,2.19,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-22,6.4,1.6,3.4,0.449,100,16.67,"rain,snow",0,0,Partly cloudy throughout the day with a chance of rain or snow throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-23,5.7,1.1,3.2,0.089,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-24,6.9,3.4,4.9,0.066,100,8.33,rain,0,0,Cloudy skies throughout the day with rain in the morning and afternoon.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-25,5.6,1.6,3.9,0.027,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"03529099999,03647099999,03660099999,03644099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-26,5.2,-1.8,2.2,0.084,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"03680099999,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-27,10.1,5.3,7.8,0.104,100,8.33,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-28,8,6,7.1,0.045,100,4.17,rain,0,0,Cloudy skies throughout the day with afternoon rain.,"03680099999,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-29,9.2,5.4,7.2,0.231,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"03680099999,03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-11-30,6.8,1.8,4.5,0.137,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
Silverstone Circuit,2013-12-01,8.6,2,5.3,0,0,0,,0,0,Partly cloudy throughout the day.,"03647099999,03660099999,03649099999,03560099999,03658099999,03544099999",obs
