name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Monaco,2011-08-18,28,21.5,25.2,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-08-19,27.3,22.4,25.3,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-08-20,27.7,21.6,25.1,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-08-21,29.2,22.7,26.4,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-08-22,32,24.5,28.4,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-08-23,31.7,24.6,27.5,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-08-24,28.2,22.7,25.9,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-08-25,28.2,22.9,25.7,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-08-26,28.9,22.5,26,0.061,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-08-27,30.9,19.1,24.8,14.633,100,8.33,rain,0,0,Clear conditions throughout the day with early morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-08-28,25.2,18.5,22.4,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-08-29,25.2,19,22.2,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-08-30,24.9,17.4,21.8,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-08-31,25.2,18.4,22.4,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-01,26.8,21.3,24,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-02,27.1,21.5,24.6,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-03,27.1,22.7,24.7,0.121,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-04,25.3,21.3,23.8,0.2,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-05,27.1,19.2,23.5,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-06,26.1,19.6,23.1,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-07,25.8,19.1,22.6,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-08,25.1,18.8,22.4,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-09,25.8,19.8,23,0.03,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-10,26,19.8,23.3,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-11,25.9,19.7,23.4,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-12,26.3,20.2,23.6,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-13,27.2,20.5,24,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-14,25.9,20.7,23.5,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-15,26,20.3,23.3,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-16,25.8,19.6,23,0.03,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-17,26,20.3,23.5,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-18,23.9,17.2,21,4.599,100,12.5,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-19,26.8,15.5,20.4,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-20,25.3,15,20,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-21,24.7,16.8,20.5,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-22,23.8,17.1,20.6,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-23,24.3,17.4,20.9,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-24,24.8,18.5,21.8,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-25,25,19.7,22,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-26,26,18.4,22,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-27,26.8,18.7,22.6,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-28,28.1,18.4,23.1,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-29,26.9,18.4,22.5,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-09-30,26.3,17.8,22.1,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-01,26.2,17.5,22,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-02,26,18.9,22.2,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-03,24.8,19.2,21.8,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-04,23.9,18.2,21.1,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-05,23.8,18.2,20.8,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-06,23.7,17.7,20.6,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-07,26,18.4,21.6,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-08,21,13.2,17,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-09,21,12.2,17,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-10,21.1,13.3,17.3,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-11,22.5,15.4,19,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-12,22.1,15.4,19,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-13,23.1,15,19.4,0,0,0,,0,0,Clearing in the afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-14,21.6,14.7,18.4,0.395,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-15,20.1,12.3,16.1,0.03,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-16,19.9,11.5,15.6,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-17,19.1,11.7,15.7,0,0,0,,0,0,Becoming cloudy in the afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-18,21,16.1,18,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-19,19.6,13.2,16.2,7.01,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-20,19.2,12.6,15.9,0.17,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-21,18.9,10.3,14.5,0,0,0,,0,0,Becoming cloudy in the afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-22,17.2,10.4,14.2,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-23,16.7,10.8,13.5,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-24,17.6,10.8,14,2.517,100,25,rain,0,0,Cloudy skies throughout the day with rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-25,16.8,13.2,15.7,39.014,100,91.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-26,18.8,12.4,15.2,6.156,100,83.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-27,19.4,13,15.7,2.28,100,45.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-28,21.2,14.9,17.5,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-29,21.3,14.1,17.1,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-30,20.7,12.7,16.1,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-10-31,18.9,11.7,15.1,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-01,19.2,12.6,15.6,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-02,18.7,13.9,16,0.339,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-03,18.7,13.1,16.3,1.765,100,16.67,rain,0,0,Cloudy skies throughout the day with rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-04,19.7,15.3,18.1,4.809,100,37.5,rain,0,0,Cloudy skies throughout the day with rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-05,19.9,15.1,18.7,19.486,100,62.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-06,18.2,13.9,16.6,87.661,100,54.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-07,18,12,15.8,5.404,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-08,19.9,13.6,16.1,23.578,100,54.17,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-09,18,13.5,16,12.374,100,50,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-10,19,11.6,14.5,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-11,18.9,11.4,14.4,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-12,17.8,10.8,13.8,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-13,20,9.7,13.6,0.03,100,4.17,rain,0,0,Clear conditions throughout the day with early morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-14,17.4,8.5,11.8,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-15,16.9,7.8,11.4,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-16,17.2,7.3,11.2,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-17,17,7.2,11.1,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-18,16.9,6.8,11.2,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-19,16.9,10.7,13.9,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-20,17.8,11,14.4,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-21,18,13,16,0.509,100,4.17,rain,0,0,Cloudy skies throughout the day with early morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-22,19.2,13,16.9,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-23,18.6,10.4,13.6,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-24,18,9.6,13.1,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-25,17.3,9.3,12.4,0.03,100,4.17,rain,0,0,Clear conditions throughout the day with morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-26,17.1,8.1,11.7,0,0,0,,0,0,Clearing in the afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-27,16.3,7.6,11.3,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-28,17.1,8.4,12,0.03,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-29,17.1,9.8,13.3,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-11-30,17.1,10.7,14,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-01,17.2,10.4,13.3,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-02,15.6,11,12.8,22.867,100,50,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-03,15.8,10.6,13,4.084,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-04,16.4,9.4,12.7,0.03,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-05,18.7,10.5,14.7,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-06,16.8,7.9,12.3,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-07,18.2,8.2,14,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-08,17.3,9.5,13.6,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-09,14.1,7.7,10.4,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-10,15.2,7.4,10.3,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-11,15.5,7.5,10.5,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-12,16.1,9.4,12.2,1.243,100,12.5,rain,0,0,Clearing in the afternoon with rain clearing later.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-13,13.2,6.9,9.6,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-14,16,10,12.5,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-15,15.6,10.9,13,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-16,15.5,11.9,13.4,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-17,14.7,7.3,11,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-18,8,2.7,5.6,3.205,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-19,11.6,2.2,5.8,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-20,9.8,2.4,5.1,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-21,14,3.1,7,0.03,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-22,14.6,4.7,8.4,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-23,14.8,6.2,9.8,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-24,15.8,5.9,9.9,0.06,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-25,15,5.2,8.6,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-26,15.1,4.7,8.5,0.061,100,4.17,rain,0,0,Clear conditions throughout the day with morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-27,15,7.6,10.5,0,0,0,,0,0,Clearing in the afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-28,14.7,6,9,0.03,100,4.17,rain,0,0,Clear conditions throughout the day with morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-29,13.2,5.5,8,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-30,18.1,5.3,10.6,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2011-12-31,14.3,5.7,9.7,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-01,16,5.8,10.4,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-02,11.7,9.2,10.7,1.122,100,16.67,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-03,15.9,6.5,9.7,0.03,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-04,15.4,5.3,9.1,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-05,17.3,6.4,11.3,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-06,15.6,7.9,12.2,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-07,14.4,4.9,8.5,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-08,15.1,5.3,8.8,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-09,15.3,6.3,9.4,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-10,14.9,5.5,9.3,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-11,14.4,6.1,9.3,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-12,13.7,5.5,8.7,0.03,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-13,13.3,4.4,8.7,0.03,100,4.17,rain,0,0,Becoming cloudy in the afternoon with early morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-14,14.2,6.4,10.1,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-15,13,4.3,8.5,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-16,12.3,4.6,8.3,0,0,0,,0,0,Becoming cloudy in the afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-17,11.9,2.7,6.6,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-18,13.3,3.4,7.3,0,0,0,,0,0,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-19,11.4,4.2,7.4,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-20,20.9,4.7,10.3,0.03,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-21,15.6,7.3,10.2,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-22,15.3,5.6,10.2,0,0,0,,0,0,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-23,14.8,7.9,10.9,0.03,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-24,15.2,8,10.9,0,0,0,,0,0,Clearing in the afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-25,13.3,4.7,8.9,0,0,0,,0,0,Becoming cloudy in the afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-26,11.8,8.7,9.8,0,0,0,,0,0,Cloudy skies throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-27,12.1,9.3,10.6,0,0,0,,0,0,Cloudy skies throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-28,9.4,6.2,7.8,8.877,100,54.17,rain,0,0,Cloudy skies throughout the day with rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-29,7,5.1,6.1,17.273,100,54.17,rain,0,3.4,Cloudy skies throughout the day with a chance of rain throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-30,8.1,5.1,6.6,9.495,100,29.17,rain,0,12.9,Cloudy skies throughout the day with rain clearing later.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-01-31,7.4,1.6,4.3,29.214,100,62.5,"rain,snow",5.7,13.4,Cloudy skies throughout the day with rain or snow.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-01,8.2,-0.3,3.1,0.091,100,8.33,rain,0.7,13.1,Partly cloudy throughout the day with rain or snow in the morning and afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-02,8.9,1.1,4.1,0,0,0,,0,12.5,Clearing in the afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-03,7.7,-0.5,3.1,0.03,100,4.17,rain,0,12,Partly cloudy throughout the day with morning rain.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-04,6.3,-0.7,2.2,0,0,0,,0,10.5,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-05,5.8,-0.3,2.4,0,0,0,,0,9.4,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-06,7.8,-1.3,2.4,0,0,0,,0,9.3,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-07,9.4,-1.5,3.7,0,0,0,,0,9.4,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-08,11.1,3.4,6.2,0,0,0,,0,9.3,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-09,11.8,2.1,6.4,0,0,0,,0,8.8,Becoming cloudy in the afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-10,9.6,-0.2,4.9,0,0,0,,0,7.9,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-11,5.9,-1.7,2.2,0,0,0,,0,8.2,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-12,6.6,-0.6,2.7,0,0,0,,0,8.6,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-13,8.2,-1.2,3,0,0,0,,0,8.7,Becoming cloudy in the afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-14,9.2,0.7,4.6,0,0,0,,0,8.4,Partly cloudy throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-15,10.8,1.4,5.7,0,0,0,,0,7.9,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-16,15.3,2.8,8.3,0,0,0,,0,7.4,Clear conditions throughout the day.,"07684099999,LFMD,07690099999,LFMN",obs
Monaco,2012-02-17,13.3,4.5,9.1,0,0,0,,0,7.4,Clearing in the afternoon.,"07684099999,LFMD,07690099999,LFMN",obs
