name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Miami Air International Maintenance,2011-07-18,32,25,28.1,5.161,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-07-19,31.9,25.7,27.6,5.31,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-07-20,33.7,24.8,28.7,19.629,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-07-21,32.9,26.7,29.1,0.71,100,12.5,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-07-22,32.9,25.7,29.3,6.356,100,33.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-07-23,33.1,25.8,29.8,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-07-24,33,26.7,30.1,6.184,100,37.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-07-25,33,27.4,30.2,0.756,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-07-26,33,27.4,29.7,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-07-27,31.9,27.1,29.7,1.018,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-07-28,32.9,26.1,29.9,8.009,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-07-29,33,28,30.3,0.337,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-07-30,33,27.2,29.9,0.785,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-07-31,33,27.7,30.1,0.209,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-01,33,27.8,29.6,4.059,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-08-02,33.7,27.4,29.3,1.08,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-03,33.7,26.5,29,1.59,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-04,33.2,26.6,29.7,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-05,33.9,27.7,30.6,0.558,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-06,33.9,26.1,29.4,3.487,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-07,32.4,24.1,27.3,37.888,100,33.33,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-08-08,31.6,25.3,27.2,2.594,100,20.83,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-09,33.6,24.2,27.4,23.674,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-10,31,24.9,26.8,2.176,100,16.67,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-11,33.9,25.6,28.3,1.326,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-12,31.9,26,27.8,10.711,100,20.83,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-13,34.1,25.7,28.3,12.417,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-14,32.9,25.6,28.2,1.265,100,12.5,rain,0,0,Becoming cloudy in the afternoon with afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-15,31.1,24.9,27.2,14.155,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-16,32.2,23.9,28,0.529,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-08-17,33.2,26.1,29.6,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-08-18,32.9,27.6,29.3,0.202,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-19,32.2,24.3,27.3,14.749,100,37.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-20,32.4,25.4,28.7,3.616,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-21,33,26.2,29.8,4.621,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-22,32.2,27,29.1,16.53,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-23,31.4,26.6,28.2,26.31,100,33.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-24,32.9,25.9,29.1,3.25,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-25,29,24.4,27.3,21.953,100,37.5,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-08-26,34,25.8,29.5,0.197,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-27,33.4,26.8,30,4.315,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-28,33.1,26.3,29.2,0.917,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-29,31,25,27.3,10.168,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-08-30,29.1,25,26.9,2.423,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-08-31,31.2,23.4,27.3,19.327,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-01,31.2,25.8,27.5,5.001,100,45.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-02,30.5,24.1,27,10.753,100,16.67,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-03,31,23.1,27.1,15.156,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-04,31.9,24.7,27.6,0.804,100,8.33,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-05,33,26,29.4,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-06,33.9,24.6,28.9,20.42,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-07,31.8,24.1,27.5,9.324,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-08,32.8,25.8,28.8,1.017,100,12.5,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-09,32.7,24.4,28,21.54,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-10,33,25.8,28.7,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-09-11,32.9,26.7,29.5,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-12,31.4,27.2,28.4,1.123,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-13,31.8,25.9,28.6,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-14,32.6,26.6,28.8,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-15,33,25.3,28.5,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-16,32.2,24,28.3,0,0,0,,0,0,Clear conditions throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-17,32.1,26,29.1,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-09-18,32,26.6,28.8,0.169,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-09-19,31.9,25.8,28.7,2.622,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-20,32.2,27.3,29.4,0.226,100,8.33,rain,0,0,Partly cloudy throughout the day with morning rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-21,31.8,27.8,29.2,3.197,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-22,31.9,26.9,28.7,1.777,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-23,31.1,26,27.8,9.351,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-24,32.9,25,28.2,0.101,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-25,30.3,24.5,26.6,12.195,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-09-26,28.9,24.5,25.8,6.375,100,37.5,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-27,31,23.3,26.8,0.552,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-28,30.9,24.7,27.7,8.876,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-29,30.7,25.5,28.1,0.394,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-09-30,33.1,25.5,28.6,1.295,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-01,31.9,23.7,27.8,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-02,29.3,23.7,26.7,0,0,0,,0,0,Becoming cloudy in the afternoon.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-03,29.8,25.4,27.4,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-10-04,29.1,25.5,27,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-05,29.4,23.3,26.4,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-06,29.9,23.7,26.9,0.073,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-07,29.2,22,26.6,39.006,100,33.33,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-08,25.8,22.2,24.2,82.705,100,87.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-10-09,27.9,23.7,25.9,14.688,100,58.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-10,30.9,23,26.8,2.503,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-10-11,30.9,22.9,26.3,17.553,100,37.5,rain,0,0,Becoming cloudy in the afternoon with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-12,31.9,23.6,27.2,0.017,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-13,31.7,24.1,27.2,0.558,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-14,29.7,25,27,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-15,27.9,25.8,26.7,0.394,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-16,27.9,23,25.7,56.728,100,54.17,rain,0,0,Cloudy skies throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-17,25.7,22.7,24.4,27.604,100,87.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-18,27.1,24.5,26.1,26.746,100,66.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-19,27.8,22.9,25.6,18.836,100,66.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-20,25.1,17.5,21.7,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-21,24.7,17.7,20.9,0,0,0,,0,0,Clearing in the afternoon.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-22,27,17.6,21.8,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-23,27.9,19,23.7,0,0,0,,0,0,Becoming cloudy in the afternoon.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-24,28,22.5,24.4,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-10-25,27.2,20.5,23.8,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-26,28.9,23.9,26,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-27,28.7,23.4,26.2,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-28,29.3,25.3,27.1,1.117,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-29,29.9,22.9,25.8,73.072,100,62.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-30,26.4,22.8,24.3,14.719,100,58.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-10-31,27.1,22,24.2,10.192,100,50,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-11-01,27.7,21,23.9,0.924,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-02,27.5,22.8,24.6,0.806,100,16.67,rain,0,0,Partly cloudy throughout the day with early morning rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-03,27.4,21.3,24.3,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-04,28,18.7,23.5,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-05,25.8,15.7,20.5,0.045,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-06,27,20,23.6,2.257,100,20.83,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-07,27.6,20.6,24.2,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-08,27.1,20.5,23.3,0.034,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-09,28.1,20.4,23.4,0.108,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-10,27.2,19,23,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-11-11,24,17.6,20.4,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-12,25.3,15.9,20.9,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-13,26.8,21.5,23.8,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-14,27.9,22.6,25.3,0.073,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-15,28.2,23.7,26.1,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-16,28.4,24,26.1,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-17,29,22.6,25.7,8.965,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-11-18,25.2,22.9,23.5,27.638,100,91.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-11-19,27.9,23.7,25.6,0.017,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-11-20,27.7,23.3,25,5.268,100,62.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-11-21,28,22.5,25.1,0.781,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-22,27,21.9,24.4,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-11-23,28.3,21.8,24.5,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-24,26.1,20.8,23.3,0.209,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-11-25,25.9,21.3,23.3,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KOPF,KMIA,72202012839,KTMB",obs
Miami Air International Maintenance,2011-11-26,26.8,22.2,24.2,0.017,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-11-27,26.8,21.1,24.2,0,0,0,,0,0,Becoming cloudy in the afternoon.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-11-28,27.2,22,23.8,1.922,100,25,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839,KTMB",obs
Miami Air International Maintenance,2011-11-29,25,17.6,20.8,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-11-30,23.9,14.4,19.4,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-12-01,24.2,12.7,18.2,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-12-02,24,18.7,21.4,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-12-03,25.8,21.6,23.1,0,0,0,,0,0,Partly cloudy throughout the day.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
Miami Air International Maintenance,2011-12-04,26.1,21.8,23.7,2.548,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"KHWO,72202412882,72203792809,KMIA,KOPF,72202012839",obs
