name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-09,15,4.4,9.5,0,0,0,,0,0.1,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-10,16,7.3,11.4,3.122,100,12.5,rain,0,0.1,Partly cloudy throughout the day with late afternoon rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-11,21.9,9,13.3,19.542,100,25,rain,0,0.1,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-12,14,4.2,9.8,0,0,0,,0,0.1,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-13,9.7,4.4,6.3,4.804,100,29.17,rain,0,0.1,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-14,9.1,1.9,5.5,1.045,100,20.83,rain,0,0.1,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-15,3,-4,-0.5,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-16,6.2,-2.1,1.7,7.098,100,33.33,"rain,snow",0,0,Partly cloudy throughout the day with rain or snow.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-17,9,1.9,5,19.166,100,25,"rain,snow",0.7,0.1,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-18,5.1,1.1,3.1,0.041,100,12.5,rain,0,0.1,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-19,8.1,0.8,4.5,0,0,0,,0,0.1,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-20,5.9,0.8,2.5,31.235,100,41.67,"rain,snow",4.4,0.1,Cloudy skies throughout the day with rain or snow.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-21,5.9,1,3.2,1.696,100,25,"rain,snow",0.2,0.1,Partly cloudy throughout the day with rain or snow.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-22,12,1.4,7.2,0.383,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-23,9.1,3.2,6.8,2.143,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-24,13,8,10.1,0,0,0,,0,0.1,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-25,16,5.8,11.6,0,0,0,,0,0.1,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-26,13.1,8.1,10.7,6.979,100,33.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-27,12.3,6.2,8.7,3.048,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-28,21,8.9,14.2,18.085,100,41.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-29,13,8.9,10.4,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-04-30,17.1,4.9,10.9,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-01,20.1,5.8,14.1,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-02,17.8,12.2,14.4,0.004,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-03,12,8,9.8,15.387,100,45.83,rain,0,0,Cloudy skies throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-04,9,6,7.4,16.486,100,66.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-05,7.1,4.1,5.6,6.787,100,70.83,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-06,16,4.8,10.2,0.941,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-07,17,6.1,11,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-08,15.1,8.8,12,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-09,18.1,9.7,13.8,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-10,17,5.9,11.4,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-11,19.1,6.8,12.8,0,0,0,,0,0,Becoming cloudy in the afternoon.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-12,20.2,7.8,14.2,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-13,24,8.9,17.1,0,0,0,,0,0,Becoming cloudy in the afternoon.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-14,14.1,10,11.7,23.783,100,87.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-15,12,7,10.4,16.802,100,83.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-16,8.9,5.8,6.5,19.745,100,83.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-17,11.1,5,7.8,3.001,100,33.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-18,16.5,8.8,12.7,0.071,100,8.33,rain,0,0,Cloudy skies throughout the day with rain in the morning and afternoon.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-19,23,15.9,18.5,1.136,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-20,23.1,13.9,18.5,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-21,22.9,14.9,18.4,0.394,100,16.67,rain,0,0,Clearing in the afternoon with a chance of rain throughout the day.,"71627094792,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-22,22.1,9.9,16,0,0,0,,0,0,Clearing in the afternoon.,"71627094792,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-23,21,15,17.6,4.891,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-24,23,13.9,19,4.966,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-25,18,9.9,13.8,0.003,100,4.17,rain,0,0,Clearing in the afternoon with afternoon rain.,"71627094792,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-26,20.9,12,15.9,1.196,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-27,11.9,10,10.9,15.112,100,37.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-28,19.2,10,14.1,9.678,100,50,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-29,21,16.8,18.4,4.971,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-30,26,18.7,21.9,0.001,100,4.17,rain,0,0,Clearing in the afternoon with afternoon rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-05-31,28,17.9,23.2,0,0,0,,0,0,Clearing in the afternoon.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-01,29.1,19,24.5,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-02,18,12.1,13.9,0.022,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-03,22,9.1,15.2,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-04,21,9.8,16.3,0,0,0,,0,0,Becoming cloudy in the afternoon.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-05,22,14.7,18,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-06,26.9,14.8,20.6,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-07,29.1,17.8,23.6,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-08,31.9,20.9,25.4,1.726,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-09,28,18.9,22.5,2.624,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-10,22,14.9,18.6,0.046,100,8.33,rain,0,0,Clearing in the afternoon with rain clearing later.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-11,21,14.8,17.4,0,0,0,,0,0,Cloudy skies throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-12,17.1,13.8,15.4,33.971,100,54.17,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-13,15.9,12.8,13.8,28.752,100,37.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-14,23,11.8,16.8,0.386,100,8.33,rain,0,0,Clearing in the afternoon with rain in the morning and afternoon.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-15,28.8,14.9,22.2,0.005,100,8.33,rain,0,0,Clear conditions throughout the day with rain in the morning and afternoon.,"71627094792,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-16,30,17.8,24.1,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-17,26.2,18.8,22.6,0,0,0,,0,0,Clearing in the afternoon.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-18,26,18.9,21.7,1.541,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-19,24,12.8,18.5,0.002,100,4.17,rain,0,0,Clear conditions throughout the day with morning rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-20,24.9,13.8,19.9,0,0,0,,0,0,Becoming cloudy in the afternoon.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-21,27,16.2,21.4,1.461,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-22,27,15.6,20.9,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-23,22,18.7,19.7,17.697,100,25,rain,0,0,Cloudy skies throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-24,19,16,17.4,49.566,100,54.17,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-25,21,15,17.8,13.382,100,54.17,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-26,23.9,17.9,20,0.003,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-27,27,16.7,21.8,0.458,100,4.17,rain,0,0,Clear conditions throughout the day with early morning rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-28,28,18.9,23.1,0.06,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-29,20.1,15.1,18.3,0.339,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-06-30,19,14.8,16.8,0.157,100,20.83,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-01,26.8,16,21,0.001,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-02,28.9,18.7,23.9,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-03,30,21.8,25.3,0.002,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-04,29.8,20.8,25.1,2.751,100,16.67,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"71627094792,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-05,29,19,24.5,0.003,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-06,25,20.9,22.5,0.256,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-07,24.2,17,20.5,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-08,27,16.2,21.6,0,0,0,,0,0,Becoming cloudy in the afternoon.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-09,25.1,15.1,20.3,10.31,100,29.17,rain,0,0,Clearing in the afternoon with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,CWTA,71612099999,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-10,27,18.6,23.1,0.003,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-11,30.1,21.8,25,0.823,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"71627094792,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-12,29.1,20.9,24.8,0.805,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-13,25,18.8,21.4,0.288,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-14,26.2,16.5,21.5,0.006,100,8.33,rain,0,0,Becoming cloudy in the afternoon with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-15,28,17.1,22.8,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-16,30.2,21.7,25.3,0,0,0,,0,0,Clear conditions throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-17,31.2,21.9,25.9,0.006,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-18,27.1,21,23.6,7.122,100,20.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-19,27.2,18.8,23.3,4.908,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-20,31.2,19.7,25.5,0,0,0,,0,0,Partly cloudy throughout the day.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-21,35.1,24.9,29.4,4.114,100,16.67,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"71627094792,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-22,31.1,25.9,28.1,4.671,100,12.5,rain,0,0,Clearing in the afternoon with rain clearing later.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-23,31.2,22.9,27.2,0.004,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
"Circuit Gilles-Villeneuve, Montréal, QC H3C, Canada",2011-07-24,26,17.9,22,0,0,0,,0,0,Clearing in the afternoon.,"71627094792,CWVQ,71377099999,71371099999,CWIZ,71612099999,CWTA,71372099999",obs
